session_id,account_id,timestamp,merchant_id,cart_id,order_id,did_succeed,dt
c8563fcb-0a87-4ec8-a847-c4af171f8357,4bc97580-a16d-4082-b6a0-1227fa68e6c3,2023-02-02T17:40:47.404+0000,7bbde980-8f06-4b4b-867f-6aace6f9f6a8,4c991c93-95d6-4b5c-bbca-97c27603a1b2,18a960eb-a4ed-48f1-a315-1f6d4051334d,Success,2023-02-02
f80eeae8-95eb-4102-9095-51a40ffc63bd,b6d9d815-5bd3-4673-a73b-331e8ef307f8,2023-02-02T18:59:52.595+0000,de2ac0ed-b31a-4572-9307-357ef75e3e25,8d6ae8e9-ff40-4b35-9903-ae03e15f8a78,a6e418f0-3eb2-4c88-8c57-3a4b646ec1f8,Success,2023-02-02
8cd9e703-e113-40f8-846f-548ce68caf42,5302470b-ea6c-40c2-b781-d601bed3e23c,2023-02-02T19:03:21.321+0000,e2f98f87-c6fb-4144-bc05-a0473cb96b57,07044686-078e-465b-b3a1-015bd04528e3,d63929fd-c55f-451c-adf5-981094fa38a9,success,2023-02-02
bbd2fd22-d0a5-4a6c-9f3b-5a5159d896d9,b74c3015-85f0-43d0-aa54-38a68b8a2c7d,2023-02-02T19:11:39.113+0000,973f5c71-606f-4e8f-a53f-d01ef94be4f3,e233dea0-7c51-4114-bc7e-2362d6d5c0f1,5d503c69-a6b5-4500-b2d6-96033617e13e,success,2023-02-02
49ad011e-69fd-47ff-b58c-89309e5fff22,e3d38ffe-4f81-452e-8018-9745766d6d70,2023-02-02T07:00:30.030+0000,dfb7ea5f-8e5c-41d4-b1b0-513487bca20f,5776aeb6-d059-4208-a676-b71d225fcf6e,b8b199cf-75a9-431f-974e-8d971007fad0,success,2023-02-02
b1279fd5-bb17-4e06-82e6-2e920ec5faa7,b880f825-2022-4a25-b05b-66a75cbde8f1,2023-02-02T07:10:25.102+0000,68230f8e-dbaf-4931-8158-6011da2ee2b1,4bdd3be4-c462-41ca-b1f7-b74985d9b9c6,55fd4e6a-4aca-4724-abe4-b9da9f080937,"error: para fazer seu pedido, escolha o pagamento via pix ou na entrega. se preferir, acesse a ajuda para mais detalhes.",2023-02-02
ae47bf10-d01a-4f51-9179-42c6b62196d7,07e735e6-ecb7-4d3e-b334-6a85800f4299,2023-02-02T07:14:53.145+0000,010f1571-928d-4f92-a902-e84808f1fc11,562fbfb7-e2d6-4b8a-b96a-8e84e5276eb2,ddeaeb34-d989-461d-96ec-77bacf616df0,success,2023-02-02
17e31c4b-c6cb-4aee-b31d-c5cc809b177f,9b8d90f8-6213-4217-8c8c-f845acc9eb28,2023-02-02T13:30:03.303+0000,83424696-09e3-4fc3-a3e8-1470fa7fa452,2d38db62-a2bd-462d-8b78-5ecda2cefa09,0188c1cf-788b-4be3-9916-8470e0e87565,success,2023-02-02
43e79c6d-e47b-4cc4-aa49-1097ac57f23d,ecdc0c8b-6f61-4ee2-a097-cd79d7e37107,2023-02-02T13:29:53.295+0000,452b306b-2c8e-4a49-83f0-aea282b85727,60a92386-3510-4372-82f5-b001c839bb71,ac947d6a-0b6f-4760-83f1-593c7aee56e2,success,2023-02-02
53e2d867-586a-4df3-8fb9-71143173619c,6198da89-7e46-425f-bd03-8394d0e3c36e,2023-02-02T13:38:07.387+0000,e4b9ce6b-07ea-4f63-9b34-3862724e1eaf,31c94255-8ef7-4495-b8a9-bf2a975d9816,5a7fa319-9c95-4ce0-a124-f79c8bac98fd,success,2023-02-02
cd118939-6d5e-477d-aa28-6ebecc31d27f,43004ae5-2fa4-47b4-a54d-12503de8dbc9,2023-02-02T19:34:54.345+0000,6f61f87f-3680-4e21-a4c7-ba08c9389334,fa6138a2-c509-48e2-8546-04f8271fd796,c5440edc-b4e4-4c77-8ccf-a999599f30f4,Success,2023-02-02
d5491310-a47e-4ce4-85d5-9936f971f477,8d35e968-0b79-4c4b-8406-dfad6a3ba29f,2023-02-02T19:44:19.441+0000,3b2d2e25-4d56-47da-bf9e-10b040f89046,3eaa1b9d-df4e-415b-b5fe-7e1478d9892b,cc7b76a1-6e62-4c4f-b1e0-24d702a1d681,success,2023-02-02
d5491310-a47e-4ce4-85d5-9936f971f477,8d35e968-0b79-4c4b-8406-dfad6a3ba29f,2023-02-02T19:44:24.442+0000,3b2d2e25-4d56-47da-bf9e-10b040f89046,3eaa1b9d-df4e-415b-b5fe-7e1478d9892b,cc7b76a1-6e62-4c4f-b1e0-24d702a1d681,success,2023-02-02
526ab9e4-4cf7-4049-a24a-89b9805cbc79,2491932e-4876-4e30-acdd-c9ece06eeedd,2023-02-02T19:48:09.489+0000,7d02ffb8-94b1-4a69-8d23-dade70f83eb7,eea1a20a-95a5-4015-9ca2-04c2514bc9f9,,Error: Algo deu errado. Tente novamente.,2023-02-02
37ebddab-cac0-4d85-a30a-8a84dfde9acc,de81a71b-9b4f-4e0d-93f0-9e9d4ce07907,2023-02-02T13:08:45.845+0000,822572fc-b4c9-4317-9ff4-3cf53aa6de3c,5379ed78-b4af-492c-8ad1-9a67e213080f,77c8a6e7-48c1-4ccb-b1e8-59ecf6773061,success,2023-02-02
d0b3700b-76e8-4914-b487-f9dc9fb83581,04805500-1445-43df-85e3-ab0bb872c0dc,2023-02-02T13:11:09.119+0000,e05e5581-9c18-4ac7-8989-a23dd8fbb86e,6bea061c-8bc0-45c1-ae06-e595738fb5ce,e3a3314e-63c6-419c-bb0a-d2739cb0d05e,success,2023-02-02
7198ab34-5998-4659-bd65-90cd2a6c18ba,12c6c67d-5e9f-43f2-9d3e-74b1dfd59721,2023-02-02T13:11:41.114+0000,496809b9-dc3a-42af-9a6b-8d727ed020a5,a39cf4ca-6e6f-42e4-aad9-4f0a59613d2a,ae903b0e-3319-46d2-b72c-17c667b0caac,success,2023-02-02
2b66084c-f32c-4c2f-933f-5478fcb0aee2,2eb57fdd-7eaa-4953-8c63-1bf29f0aae1a,2023-02-02T16:30:39.303+0000,10823ebe-917f-4d04-bded-fa844fd1b2de,68f385b3-615f-4fd6-bb2d-33af8dce834f,3141d33d-73ac-431a-a342-75f8c30c56f5,success,2023-02-02
bad3e5f0-11e3-4436-9502-a1b40e3158b8,null,2023-02-02T16:52:16.521+0000,aa83547b-2b0b-469a-849d-6426bbdc71f3,76a06b61-ada6-4dfd-ba10-cb8faf2bd717,0c703bd0-cfa8-4a69-bac9-1fd73d6e72f5,success,2023-02-02
b0c5d7db-123e-448e-8bc6-d4c117011fbb,b888d27e-fb50-4168-988b-a9d8c2fa9e16,2023-02-02T16:55:57.555+0000,abdd26f6-5dfc-404c-a4da-c3e9464295ed,cb2dd289-8ecf-49b4-a920-f424e8f50614,2605952a-b5f9-40b9-a307-fc676e9a05a8,success,2023-02-02
41958f90-2772-4413-ab2a-0c96c6ccf810,UPDATE_FASTER_SDK,2023-02-02T12:14:12.141+0000,28490b04-ff18-4653-9786-e734c4fb1ee5,11954b21-c968-40b3-8e14-42707ee51bc0,1e26ad27-217c-4c1c-87e4-8303b92b8b9f,success,2023-02-02
e409c1ba-2839-4c82-beda-3eb21dc9e93a,UPDATE_FASTER_SDK,2023-02-02T12:17:41.174+0000,fbd1ced2-4320-4ffa-bdbe-2a32f0f35923,bf3f53f0-004c-431a-9711-15eebe86cdc6,f01b2791-e9ed-46bb-8b1f-e794740476b3,success,2023-02-02
a16ee1af-2fb3-4a31-b7df-1c2c3026e16c,UPDATE_FASTER_SDK,2023-02-02T12:23:53.235+0000,77a8d9e9-fcc2-4f1e-92a0-784f12aae17f,b9edfba8-5cf5-4423-9d18-69564334e505,8cea21b6-1c22-4bf6-9fc7-9a921fd6930d,success,2023-02-02
5e88073e-402c-41e4-8a15-7f959d73a2d3,UPDATE_FASTER_SDK,2023-02-02T21:03:38.338+0000,6193a715-d23f-454b-99ea-428366a0d98c,e5c861a8-f805-431e-8cf7-f0c5c7eb4ecf,d5ec8d90-186b-4f6f-a3c2-3005131cb427,success,2023-02-02
99df0abe-be9b-4a8c-8794-d5821ba11990,UPDATE_FASTER_SDK,2023-02-02T21:04:02.420+0000,afaeebb6-98a7-44a7-a0dd-4103025b8950,820f6984-9fb0-4837-9a45-b1a478dac8b4,f4bb6f6f-293d-4b11-a9cd-c1cf6f85217f,success,2023-02-02
3955e083-536c-4df3-bd03-66e4c63629a1,UPDATE_FASTER_SDK,2023-02-02T21:06:43.643+0000,ad663a4e-0968-40a4-a24f-fa0f7000c229,dbfa1c08-a425-4709-a5bb-a4f063ca6802,82b7fe90-38ce-4271-b4f7-5c4bfc0feec5,success,2023-02-02
ed2dd0e7-44b1-4646-975a-d3459903aba6,0d12bc95-dbcf-4adc-89c8-8cf32cdae01e,2023-02-02T07:54:02.542+0000,3d151207-8cbe-4444-b192-fea31801db70,3e855222-1906-4e49-93ee-c0e4da750c71,9862b6c7-eef6-47d3-a574-fcdae60e7de0,success,2023-02-02
44cfb587-8bab-4009-9b28-d9c4d3feee62,9e920925-eb90-42fa-8b91-0ca9d10cdc13,2023-02-02T08:02:20.220+0000,e75eb8e3-6ec3-41a9-acdf-f106d0030c40,0543439f-877e-4cbb-8277-bb4903731c0d,83b13464-ff88-4e52-a194-afc0f2891b59,success,2023-02-02
923d28e6-a4c9-4a6d-b538-2a71a8312378,c6e70e70-2e37-4cef-935e-fa291917eb1d,2023-02-02T08:03:44.344+0000,5854620d-66e5-4e2b-83b6-25b482d88d38,db1ae67d-bfe7-488e-ac42-a5455b38d721,f4141682-db35-4592-9c15-8e5b4d8ca92c,success,2023-02-02
669aa4d0-78fe-4bf6-9c3e-19d5ce0011d5,e0726383-81b4-4c1d-a911-584f9b92f886,2023-02-02T12:19:27.192+0000,2235fa05-e27d-4448-b4c6-72dd70c22fcb,e4e70324-90fb-4d32-9b9c-34623e5b989a,1eb99fca-f324-4290-9ffc-bd6a0e559a10,success,2023-02-02
fca1a2c3-d482-4064-b3a3-35ff0a3db32f,ef788594-52e1-4c40-a8c7-eaf62b6f96d2,2023-02-02T12:20:22.202+0000,314f9a7e-bf63-4fc5-8e72-a7aaecbe5d4c,7457e7c2-1dd9-4c32-b324-4055d247adac,b562dc2d-dc1c-4f7e-89a7-71894d2ae4ce,success,2023-02-02
29c60b64-91ec-4caa-bc9f-b7e471ea8b41,5f286658-5fb6-46b1-9a06-35665f83fa9d,2023-02-02T12:23:28.232+0000,76c46f1b-dd4a-4029-8b4b-fffe495faa3e,86a19dc9-f6c3-493c-af0e-6e7a3710a80c,3a53d1a4-bd67-4c2e-a748-9d02573f1b10,success,2023-02-02
de488b8f-5bb4-4962-9fa3-7165fbf3d0c2,UPDATE_FASTER_SDK,2023-02-02T17:07:45.745+0000,c66f8012-2b7b-444f-aff9-c95e15f9db06,,77792592-4cf8-41dd-b181-96f157868245,success,2023-02-02
553484a3-c33d-4ea9-8204-13d513902670,UPDATE_FASTER_SDK,2023-02-02T17:08:35.835+0000,73cd7026-2c99-4ef8-9fb2-226ba8e898ef,c9c332e2-16fc-4c6f-b1a1-f76cdd5e18a0,2428a0ba-4ad7-4869-9680-89f162fec1e6,success,2023-02-02
046274c6-e7f6-47b1-92d0-6a1a637f8684,UPDATE_FASTER_SDK,2023-02-02T17:11:58.115+0000,1cea1ae9-a7ed-4347-bf60-2562acaa5e3e,e7ff96f5-5008-48c1-a229-e83041231bd7,39f1bf1a-0e5f-4833-bc9e-31bd4fc3dc12,success,2023-02-02
5c1e65d3-8e93-4a90-ac4a-f8669820334a,UPDATE_FASTER_SDK,2023-02-02T17:15:45.154+0000,c105fa61-6bb9-45c1-9dd9-d72565c5bc1f,c3b426bc-5b5e-4097-a638-63b858fa145d,5382f03c-10d8-4faa-80f6-cdc6bbdaf9aa,success,2023-02-02
7fc84d6d-2795-45ef-b32e-8cb9cc897768,UPDATE_FASTER_SDK,2023-02-02T17:17:52.175+0000,5e3f8ab3-b4fe-4c8b-ad99-1b7e57d2e2f7,1c4ff08b-cdcb-426c-beee-438e59cafd30,f4dc5838-c9b4-41ed-9277-c1249c504a8e,success,2023-02-02
ee1b7d17-8d0f-4854-8f9c-b3c73d032fac,UPDATE_FASTER_SDK,2023-02-02T17:27:11.271+0000,3117955a-7d6c-4d70-86bd-db95c85527c9,0f8e5526-bec3-4399-b0cc-a3dd83418a75,7c275a91-611b-4a0e-8c13-e7b49b363851,success,2023-02-02
4ff733e4-f3b0-46b7-adb2-b428a60194ee,060b67a9-cb9e-4758-9409-cf356c21bde2,2023-02-02T16:29:12.291+0000,ff9cb6b0-fe23-46c7-8dd2-8152c0692109,c662c4ba-e6dc-40c3-ac31-b7637d92f9e6,1de6f79d-5026-4bac-9ae9-f04eb3c33e28,success,2023-02-02
c17e2ee2-d2ee-4f88-b518-d05aeb653dce,6cda328a-b8ce-4d60-b3ff-fb10a1c48c81,2023-02-02T16:34:08.348+0000,f745b36d-5914-4cc0-8145-f01eb77d9ca5,9e4bcec9-f7b8-4159-bb1c-209b06887486,a4cf1945-c0aa-4f8b-abac-e1183b9b0b01,"error: para fazer seu pedido, escolha outra forma de pagamento ou acesse a ajuda para mais detalhes.",2023-02-02
a112425a-2612-4168-bc32-a73691571da8,93b29f71-c07f-43fe-b023-fb15fa7cc7de,2023-02-02T16:34:53.345+0000,4576aebb-c7ee-4e22-9426-1cf6db089604,241064ac-b7fb-4d36-b379-6031d074ed47,fa949fa6-6dbd-40f0-83b8-c6e43df862a4,success,2023-02-02
e8357b62-24c2-4aa5-889a-d475072146ac,UPDATE_FASTER_SDK,2023-02-02T23:58:54.585+0000,98b9fded-ca0d-47b7-91f7-424da46467d8,ac248821-8d16-46ae-ab06-b23eda468734,3fa601f6-05ce-4dd2-b0d2-83ed36b11d5e,success,2023-02-02
78415a9d-3f5a-4d0d-9261-2efda862cc15,UPDATE_FASTER_SDK,2023-02-02T23:58:53.585+0000,a0f151d0-54e8-4701-b4b9-a21632a8dbcd,714c4842-9b3a-4ef0-ba52-206806211208,7ca883f2-604f-43c2-8b59-722750374d19,success,2023-02-02
e9bd82d3-2b23-4edc-a688-91cd976799b6,UPDATE_FASTER_SDK,2023-02-02T23:59:01.591+0000,ddc6f730-97fe-402a-9b7b-60802ae7128a,187462c2-c9b2-4d38-86f7-863ff59329cc,31ca96e3-d197-46cd-ad6f-7053d912450a,success,2023-02-02
7f5e1424-d694-4371-b0c4-b61dca2d1e9d,a497880f-cda5-4406-99a3-77af5c393f10,2023-02-02T15:36:55.365+0000,7d0f97b5-a2f4-4c45-aafc-9f1f2a26868c,5e985fe9-e338-4517-9eda-4a777cc695a9,86d9b604-49fb-4a0d-afd8-7e0f84c6bb81,Success,2023-02-02
37cea2e4-78ff-4816-993f-30570b0e0ceb,ba5b906e-a818-4cf7-aa19-2897c029ec2b,2023-02-02T15:37:31.373+0000,a9be3405-67b9-4abd-b7ed-b46f3d59cb50,5d21ed48-52d3-4d27-b2ec-032c938abbdb,23595e2b-4c3f-4900-9179-291586e586cb,success,2023-02-02
8d87e0ba-16db-42b3-906f-b4d97727785f,129503e7-1602-4f23-b591-570560f2bad6,2023-02-02T15:41:54.415+0000,7a58fd52-4019-47db-8aae-6633011225c3,f5ef1621-90cb-496a-a231-ca2463193cdb,f8a7b64b-3895-4ef0-ab3f-db427b82fb72,success,2023-02-02
c79711df-de99-43a5-84f4-4275cfa97456,d6218b37-0f56-4e3f-9587-833627bc4fab,2023-02-02T17:01:33.133+0000,f53ff722-0968-42db-b9f2-a0beda6d37fc,3c2f80b9-1171-4542-ad6b-35f53886e393,0d0193c9-8465-40d3-b8c5-47f1b2a1542d,success,2023-02-02
d8f65961-8f79-46f0-a942-488f46063c2e,dbae2dad-bb28-42f3-b699-103bcf673b62,2023-02-02T17:03:16.316+0000,5c2cd133-d04f-4f32-8293-5823bc1f0039,2633ce5c-0740-4af2-842c-f922cfa144a3,dcf669b7-007d-4f16-b00c-ca1c7e591cf9,Success,2023-02-02
403700c5-8447-4908-80c9-4ee27f7390f0,5abd35e1-4fd9-48d7-9d56-ca20bcfca724,2023-02-02T17:03:35.335+0000,8c2e6901-0c91-4abe-8f3c-ca83fd6e91d7,80660b32-70ac-47a4-aa4c-ec348db6f597,68ac3202-fa72-4837-abf6-363c706069f2,success,2023-02-02
f235016c-b906-4caa-865d-e6ef8f888b9a,9888dc04-fda7-41af-9f1c-f654e5c26732,2023-02-02T08:01:17.117+0000,0398dcbc-d6cb-4d7d-a3e4-dc40855e96e3,ae6f0455-495f-4f3a-9014-95153094dab7,null,error: não conseguimos processar seu pagamento pelo ifood. escolha outra forma de pagamento ou tente novamente mais tarde.,2023-02-02
f235016c-b906-4caa-865d-e6ef8f888b9a,9888dc04-fda7-41af-9f1c-f654e5c26732,2023-02-02T08:01:26.126+0000,0398dcbc-d6cb-4d7d-a3e4-dc40855e96e3,ae6f0455-495f-4f3a-9014-95153094dab7,null,"error: parece que o seu cartão está sem limite ou saldo. para fazer o pedido, escolha outra forma de pagamento ou entre em contato com seu banco.",2023-02-02
2922636f-d1aa-4beb-9698-9d23a8ee6e00,cf43e7f5-b3f9-42c9-b27b-d2a489b93e0a,2023-02-02T08:04:04.440+0000,d78d3340-e6b5-4401-b575-35a2030f396b,908396f4-c406-47cc-b299-5ced0e0ade85,831c8044-85ac-4495-ab81-eddda9a9b3a4,success,2023-02-02
7eee6ce6-d9c8-4edf-9fb1-be49a3484115,f45181ae-97f5-4328-8e35-d9da851f96c1,2023-02-02T08:09:17.917+0000,74972b7e-94a3-4a33-8ea5-c56a2e3d9385,a654869c-4e5b-4f27-a60b-89c6151dbef4,7a4452b2-f5fa-4474-aef3-c0ca469979d5,success,2023-02-02
6c69ca0b-b4fa-4a56-b892-b066eeb5323d,90e2a934-f985-4c63-848b-1e5b6b54d1c2,2023-02-02T08:11:58.115+0000,7a6d510e-8811-4427-a381-d7aa5923af7c,c2faa209-fa3d-4a07-912b-18294212dcd4,419a54c8-e9a1-4d99-aede-3ebb0ffbabf2,success,2023-02-02
efbe315e-0a83-4cff-8712-9f772eba43ac,f273c978-4a21-4bbf-bb68-d52c29b683b6,2023-02-02T08:14:57.145+0000,10705888-f150-4dd4-b406-b12d790ff82f,8d969edd-aa94-41cf-a539-cf36a32560ba,6c87e743-0c68-4681-a9b2-d89ae46e85d2,success,2023-02-02
03ae6931-4126-45de-8e02-383acc964b30,14eae500-c633-4a59-939d-19710fdb579d,2023-02-02T13:01:34.134+0000,ebf7e2c9-e624-43a7-9b77-8b5c96c4d1c6,7468bdee-41f8-4ad2-9446-731d42abd064,de0cbc82-d325-40a8-acff-978c09a546e9,success,2023-02-02
1973669f-d74e-4df6-80ab-7d5e4f2114a4,12474e41-86a3-4b1f-8871-5b7b91ff4f43,2023-02-02T13:07:53.753+0000,ce315e55-58cc-4acb-b9a6-a09d80e2c17c,31a676e4-f77c-4e1c-8942-e7e5b1c0b923,a578740c-6814-494a-8ef1-3bdb3fe0cbbe,success,2023-02-02
2197bb97-2739-4c33-a120-05ad5f475e18,17ea9a34-d3b3-4b24-b18f-d5644b8c287b,2023-02-02T13:12:02.122+0000,af8a006b-8811-4df5-b45d-b62cd14875ef,e8ec6dc8-f0ef-4e20-a997-a143031348a1,7f4706aa-34e0-451b-b630-d11312575eb9,success,2023-02-02
30f97aff-d3a9-458b-a086-4c0ae64c495b,e91940e7-7d45-4d9b-a606-2a0293ee50cd,2023-02-02T12:59:58.595+0000,c4164d60-160b-41de-b503-91acc1e89085,31140d87-c5fc-48fc-8a90-1d6180cf90bd,e6e7aa62-ef77-4718-9c71-88696b6fed00,success,2023-02-02
7e852dc5-1900-4e73-8d05-8b05c5cedf15,b9fbb48c-40b1-4432-a61a-e53726d840df,2023-02-02T13:02:45.245+0000,f93fc7d8-b8f6-43a9-9a75-84710a397a82,cd12d178-f6d4-40ee-a9c4-fa7e116b2617,af4fdd65-5602-4435-a1d9-d69e19dab57f,success,2023-02-02
d2ff593d-1dca-440b-8b11-e574ac5175bf,7402e23a-6b0a-4c93-8f8b-0f5dd998394b,2023-02-02T13:11:39.113+0000,da5d8dfc-bc8a-46d4-9e5a-2d693a3f983f,e378c0c0-9214-4fa3-80e9-6390adb06000,7766fb2b-4c50-43a2-9b3b-0c37f07ecfdf,success,2023-02-02
7314724a-9bc8-4059-95b8-df9282407322,e795d3e3-20d2-4b59-ba43-e67205205995,2023-02-02T07:22:38.223+0000,b24542c6-33c2-4919-8a24-962c8a02cab8,d30e58c8-2715-4609-944f-c173eb21f42a,e6a543fd-4374-4536-bcd7-fe709c473b5c,success,2023-02-02
041c1560-0685-4c0e-a845-0d4bf0027dee,d4ba1129-f858-4770-a832-f5c5c85b415e,2023-02-02T07:28:28.282+0000,5bb4a3e1-5ada-48a1-870a-b426563f559f,0955be92-d971-4288-be65-3e2a0acdde03,null,"error: no momento, esta opção não está mais disponível no restaurante. por favor, escolha outro horário.",2023-02-02
04d1b2cd-2c97-4aea-98b1-a7f15e09e7b7,01cfaa62-e02e-4517-8f30-6504ebf0c24c,2023-02-02T07:32:01.321+0000,dfc4293c-dc8d-4bcb-8568-6cb6fe01aee5,d723cb12-ff0c-4021-9cb1-af74fcb93691,ecd0acf3-2c68-47d8-bf5b-ecd9012c0554,success,2023-02-02
aff0e2de-a80c-4f0b-bd0c-e07be983ac42,758d2552-8ec6-4668-8c25-47a52f8f7c62,2023-02-02T07:44:47.444+0000,0064b04a-78e5-490a-9a31-4892cc32283b,d7a329c9-f963-4cec-b6d2-8eac8d963fce,95801440-8fb8-4bb4-8f2a-eaf41fe507b9,success,2023-02-02
8064778a-c26a-4a8d-87e6-ecd2eff4ba5a,9347de54-9bc7-4cc2-936f-f4d9e1acb233,2023-02-02T07:20:55.205+0000,44d2153b-5bb7-401a-acc8-81f333d1ed45,881a1896-7e4f-43e0-8686-bd4214de9a7b,5ebb726f-ac6b-4184-ac56-83b714fa8251,success,2023-02-02
fa68eecf-e789-44b3-b40d-adf1f2a6be4c,3d5d3e19-2fb6-4428-bd86-db2ee4d2bc1e,2023-02-02T07:49:58.495+0000,3332ce94-d54c-4a10-831a-619f448ea343,61af074e-090a-4ca7-92db-10b1c05154f0,0698387a-be13-48ef-9a50-f94fd5bf594e,success,2023-02-02
9508bfbc-3492-418c-b2d5-284ebab38536,f0fb9d53-14ba-401b-b97d-ac6ed5964d85,2023-02-02T12:16:11.161+0000,7c3c9990-ab56-4a93-9024-02bbc555fc94,c37db7cc-bf07-4258-b184-bcbcc8eb693d,9fd1d87b-518e-47c4-bc7a-41a1266f2aa9,success,2023-02-02
11dfccf7-18ee-4b7c-8faf-e7e69f55a85e,8293f6b2-f94f-4c61-b66c-9b11d9675333,2023-02-02T12:17:51.175+0000,c823babe-02fb-44bb-aaba-e25f0557f7f1,f975d4ff-912b-4a5d-b19c-8ac68d08b68d,58efc17e-7894-4f0a-bbd0-5eaf8752c899,success,2023-02-02
30b0865e-e9a5-4468-8cc9-95f326b382cb,931579de-0251-4fe6-8a8a-85551985e9a4,2023-02-02T12:25:42.254+0000,cf213081-04bd-421e-b062-4d91351a088b,24aa475b-0fc0-4b9d-93a4-d79b96b7b296,39f62908-d27e-486a-bcbd-9b6df65aa969,success,2023-02-02
52be9d6d-4193-4dd6-94ee-8005b009b08d,UPDATE_FASTER_SDK,2023-02-02T19:50:50.505+0000,ac34c475-b1ba-4bc8-87ee-89e8803de38c,7447134f-613d-4510-ac4a-1729bc4be32d,046bc9d9-e422-473f-b74a-d6d496a3e70a,success,2023-02-02
36298dec-12be-4f63-b9bc-2e2e3462da28,UPDATE_FASTER_SDK,2023-02-02T19:53:24.532+0000,376dfd7b-f07e-4bc7-8a42-7d9c78f222b6,65930899-0ef8-42f1-b080-6668cf306e27,71aa8759-4814-42c9-ae19-00e41a90ab4f,success,2023-02-02
1c1547c1-fd7f-45a5-b211-794894991a61,UPDATE_FASTER_SDK,2023-02-02T19:56:41.564+0000,827e1cda-51b6-4a36-a77d-18a837f78c65,8c46b2a4-71a5-4d3b-b89d-c39b42bb9823,8de1e8fa-660c-4d4c-984d-bd59df1e1fd4,success,2023-02-02
13c554b8-af92-4ae8-9804-691c51bab4cb,UPDATE_FASTER_SDK,2023-02-02T19:50:37.503+0000,1b90a68f-08e0-4a04-90cb-e34e0c6ed39e,04d25e65-a626-455e-a975-5ed56fcfccf9,2c7549c5-bdc4-4248-98f7-17710a627cb9,success,2023-02-02
ccf3ba8d-ff00-4036-a791-4f64b92c8e75,UPDATE_FASTER_SDK,2023-02-02T19:50:41.504+0000,ff7bf962-bccc-445c-9829-1f974561a4ff,0a0bcdee-f543-486f-a4f3-4837255011ef,f354d710-3d65-4765-9c2a-4ddb60472123,success,2023-02-02
b017189c-abd9-480d-852c-9bd2fd101717,UPDATE_FASTER_SDK,2023-02-02T19:53:20.532+0000,fa981ee5-b6e3-46be-9210-2a61942bb1eb,6e3947a5-951b-4cbd-95bb-d1724f0dea5b,1822efb1-f757-4400-b112-e5d8a1ceca90,success,2023-02-02
edfe6fc1-d836-4c19-9f62-6799883de4bf,UPDATE_FASTER_SDK,2023-02-02T21:27:54.275+0000,28488381-bb06-4d9b-a198-2dfe8648fd04,0119e4cd-1653-4380-9d63-0ffbd5f230f5,6cd26f8c-23fc-473f-8556-fb87a96602a4,success,2023-02-02
b8209f8e-a2ed-4a53-bb22-1c3159fc436a,UPDATE_FASTER_SDK,2023-02-02T21:34:20.342+0000,5400fe1e-261d-4dd6-96dc-401a70bad615,fd51afd0-7c88-4dd6-98e5-7fbdf7ee24c3,d9907f69-e243-42cc-857a-867d1e4533c8,success,2023-02-02
b9798cc0-16a8-471c-a86d-fd7136e137ee,UPDATE_FASTER_SDK,2023-02-02T21:35:15.351+0000,5392ca50-0522-48d5-965d-b93aa96237e1,6367ba41-e7c9-49cf-8ebe-0360ff158b81,bb0a8ab5-f323-40a5-9485-2f0af0d710e1,success,2023-02-02
ddfc092d-fb47-4cfe-b94f-c3f19591ff45,cfdd6103-0e28-47b8-9434-ab823d7999ce,2023-02-02T19:30:05.305+0000,f6c55ce0-1825-4ddc-a93a-781318a59313,ccd03af7-6029-443e-a227-9b1f8692712b,e6366a9a-7a68-43e1-ac10-8ae738009221,Success,2023-02-02
57991aae-957c-420e-9d6a-09b819608122,7a2cbf17-e22c-4501-9100-559377f8d070,2023-02-02T19:40:56.405+0000,bf8536a0-b18b-44fc-8c72-448a4994a6c8,f13e5bfc-0830-45ee-a4e7-cff0530cea52,aaea3f47-e9a1-423c-802b-67cdb75c1486,success,2023-02-02
e8ea0595-f704-473f-beae-d75fba4d0bbb,f3bdfaea-97e7-4d74-8f50-1236b51e93c3,2023-02-02T19:43:24.432+0000,af6a9a95-11c9-4374-9db5-470f980713db,99281891-b786-4c34-92b9-f6f662c73022,620b984b-5f60-4078-81bd-ef26d8ee10a1,Success,2023-02-02
4124c1fe-917b-480a-9400-bcf04777513b,a83555bd-e699-4611-8a82-05830930680d,2023-02-02T19:14:30.143+0000,ef3bf1f6-baac-4d38-ae61-bed2b15effb2,13c41273-9f1e-4f21-b37e-f24953eb3175,a4b3adc8-c379-4b56-aa9b-38a4cae6e468,success,2023-02-02
9fb59246-6361-4954-bd6f-34644918192b,33ceb33b-b4fb-4adb-abc8-5682b0c5e837,2023-02-02T19:22:36.223+0000,f124437f-cf02-4661-bb0a-7bc9a86aab68,bf6e2e2f-bc64-45cf-9a33-54f069a71472,a4366d52-181f-4e08-8627-f02e2152bcfc,success,2023-02-02
002e4ce5-bde4-45fc-bb11-b6f5253251af,70ec166c-001b-4142-a66b-dc7142dd5e92,2023-02-02T19:23:58.235+0000,21d7f072-4bf1-4db0-8efb-d0b5b6746b20,3bb0b1eb-5cf5-46dd-8026-3b40b554b6e3,0a96b265-e11f-4d95-8cd8-2450f65d4d19,success,2023-02-02
