session_id,application_id,device_id,created_at,dt
4f573c92-e16d-44d8-bf18-2a08328bb951,ifood-android,9936951d-9401-3e89-bc1f-79d67311e443,2023-02-02T12:46:32.751+0000,2023-02-02
1f0e4b57-23e5-45a5-ab96-d6f8ad355b38,ifood-android,f33c7da5-9238-39b8-a244-072cfcb22ab9,2023-02-02T12:46:33.461+0000,2023-02-02
79380204-154e-4b40-b6e1-3bbcc2708895,ifood-android,a4909e57-35aa-30ee-8db5-c0d277ea3671,2023-02-02T12:46:33.592+0000,2023-02-02
52e9e54a-e66f-4273-8e03-5fc8fe68e4f5,ifood-android,2a00dbf5-7045-3cdf-a1f2-0a44197f360e,2023-02-02T05:39:34.588+0000,2023-02-02
2172b91e-7da2-4fcb-92f3-396d0cc238ae,ifood-android,b5b65b3a-df8d-35f4-a1a8-c1b18d7402d5,2023-02-02T12:46:33.853+0000,2023-02-02
75d24321-0764-46a5-b0b5-3ee1e1a742da,ifood-android,0a207a62-bdb5-4aee-a409-7276dff66153,2023-02-02T12:46:35.362+0000,2023-02-02
d6dc2a68-ad99-4419-bd71-064ab4333f7c,ifood-android,2d019352-ca7e-3371-8fa5-17846e7007e8,2023-02-02T05:19:38.622+0000,2023-02-02
c6a59dc6-5e1f-41d0-be17-45240cf8cd7d,ifood-android,1ce5db03-7361-3ecb-992e-229e07a5c422,2023-02-02T12:46:31.769+0000,2023-02-02
39d93b58-6e84-490f-aaff-0002d6c74d5b,ifood-android,670edff8-432f-3a5a-ade8-32040bdd0c3e,2023-02-02T00:02:33.571+0000,2023-02-02
e2ba5cf4-0c95-4905-b37d-b46b6700dc0b,ifood-android,d170126e-da72-34f6-a10c-55bced0f0ca0,2023-02-02T12:46:33.409+0000,2023-02-02
506955f0-c1ab-4016-9d28-5396a7fc96e9,ifood-android,5f828496-0321-340e-bec3-c693a6712a9c,2023-02-02T12:46:32.585+0000,2023-02-02
c8b9eefa-5f85-4d99-b8f7-33012b005e53,ifood-android,17fef7c5-3bda-32c2-bb41-30088ea87c31,2023-02-02T12:46:34.251+0000,2023-02-02
bcf30fea-5114-48d5-9767-f602b169e514,ifood-android,c2e1dfdc-053b-37da-aa6e-529635d49dcb,2023-02-02T12:46:34.069+0000,2023-02-02
fb1ec5e9-3d1d-404c-8c56-07b520a3581d,ifood-android,39f99806-61a8-344e-9e14-2157dc1add4a,2023-02-02T12:46:35.725+0000,2023-02-02
a28a79f4-063a-4837-a762-9162be7a9b83,ifood-android,c01f3955-6c22-38f8-9480-18a345af05fa,2023-02-02T12:46:36.342+0000,2023-02-02
a34d0724-a31a-46cf-b4fb-4657b1117a79,ifood-android,d9c8037b-5520-37df-ae67-3ec6de719c0f,2023-02-02T12:46:32.121+0000,2023-02-02
c43dece1-9b92-49a5-8390-9e99175e8aca,ifood-android,230890d3-a064-3399-87a8-32c235024554,2023-02-02T12:46:32.473+0000,2023-02-02
d3277547-8686-4b40-a68d-bf3056ba0ae7,ifood-android,84122b03-0104-367a-8b02-354635e03add,2023-02-02T12:46:31.043+0000,2023-02-02
efc7c501-b08e-4259-b288-a6bfa2f05fe3,ifood-android,7c71687f-5b8b-4361-b3f8-2c070bfe257e,2023-02-02T12:46:22.693+0000,2023-02-02
ffe4c819-8d1b-4c0c-ac00-4a395ef3d6f0,ifood-android,aebb9f08-abfa-3dd3-831f-3a3d3b7f33ed,2023-02-02T12:46:35.360+0000,2023-02-02
7758fb58-5c25-4b6d-b4ef-e6fbb8974450,ifood-android,567a7f0d-f406-33e2-860a-e90c65f92882,2023-02-02T12:46:35.834+0000,2023-02-02
a4c547fe-4aaa-4eb2-8b8f-db9baf9128cd,ifood-android,1d331a90-bc10-3754-b7e3-fbbebc8dfdd4,2023-02-02T12:46:40.245+0000,2023-02-02
7eec7042-ba20-4d67-ab6f-67373933a8c2,ifood-android,526c7dde-f385-300a-bfd8-ea26752dc5bf,2023-02-02T00:05:47.942+0000,2023-02-02
c2e14ed2-921d-49eb-a7b9-b9b343ff2f0c,ifood-android,be5dcf09-2f7a-30f6-a33b-8c77ff81cc21,2023-02-02T00:21:54.254+0000,2023-02-02
6939e497-0bb9-4244-b5a5-2d11d2d3b28d,ifood-android,4be724d1-9af2-3aac-a57f-640e9a2502db,2023-02-02T12:46:42.242+0000,2023-02-02
bd9539e3-35f7-4e40-9924-f9730ca31779,ifood-android,a3280103-4111-3df7-aefb-3f4496013d28,2023-02-02T12:46:42.748+0000,2023-02-02
4313504f-d608-41af-bfd9-a52f4cd7c9fb,ifood-android,4722bb49-0c3d-3ac9-8f7b-e9ef71a13d13,2023-02-02T12:46:43.533+0000,2023-02-02
50aff8f6-83f1-4695-b6c4-ad7de29b8683,ifood-android,8b8e44eb-7d13-39f4-82ee-c4af798946b1,2023-02-02T12:46:43.007+0000,2023-02-02
195cd06b-441b-474d-9cd9-8ecd6be3cdb2,ifood-android,5eff976f-9192-355d-a012-067a9d2fabf8,2023-02-02T12:46:40.859+0000,2023-02-02
4638ecf6-2e43-47e5-b7d4-a7a521d5f694,ifood-android,084944c2-0dee-3f11-b244-7b0e747dea33,2023-02-02T12:46:44.221+0000,2023-02-02
44b4cec1-ce52-4b98-991f-e6876bf0c026,ifood-android,11ec2a70-b658-3d2a-b0fe-af7484c829de,2023-02-02T12:46:40.763+0000,2023-02-02
ff2019f9-ed78-46e7-ba5d-2f34b208b3fc,ifood-android,a836d364-2667-3bf4-82ba-18d2be53e195,2023-02-02T12:46:40.633+0000,2023-02-02
44b4cec1-ce52-4b98-991f-e6876bf0c026,ifood-android,11ec2a70-b658-3d2a-b0fe-af7484c829de,2023-02-02T12:46:40.763+0000,2023-02-02
5f1d27ca-58f4-4e1d-8502-7f4e571d7b03,ifood-android,b9f5d242-556a-3d30-a3e8-5e92066ad61d,2023-02-02T12:46:41.556+0000,2023-02-02
7d03c114-eee3-4096-b6b0-ec15a1ba4257,ifood-android,5874fc73-9c05-37a7-845a-0fe8c2161074,2023-02-02T12:46:42.294+0000,2023-02-02
df0bce9c-4f94-41f9-83f6-16d38f7f28c3,ifood-android,f0e32397-3a19-371b-a1d2-26897bd21792,2023-02-02T01:32:22.360+0000,2023-02-02
ea6e71a9-a3c1-4460-a518-999efd428be3,ifood-android,8afac4df-5c2b-33c8-b00b-bd53dd110dc4,2023-02-02T12:46:43.774+0000,2023-02-02
082f5851-888e-4888-aae2-d92ddaba64f5,ifood-android,4d75aa97-e008-3374-b027-7ec566513d95,2023-02-02T12:46:41.252+0000,2023-02-02
980b59cc-4e47-41f8-bb9d-36e5e79d8977,ifood-android,8a4e5b0d-c23f-3fb1-a4ff-fccb0bcdf8dc,2023-02-02T12:46:41.885+0000,2023-02-02
e92367fb-cb76-4477-860c-3b6678f8ce92,ifood-android,e17efb78-46a9-397e-a458-10dd4e2ff91c,2023-02-02T12:46:41.721+0000,2023-02-02
7b38c2f6-30be-4cd7-8078-a3d4b60ab736,ifood-android,e5e1226b-2a58-3609-a205-2172a7cd36b7,2023-02-02T12:46:44.494+0000,2023-02-02
b949f9ac-cd06-4cee-a0cd-68e74217f8f3,ifood-android,01f9c9d5-99d7-32fb-89b2-c44caf8e3ba8,2023-02-02T12:46:45.036+0000,2023-02-02
aa0588c5-6af0-41fa-9184-2ad23666380e,ifood-android,77535680-ffe3-310a-8397-8a34876f5371,2023-02-02T12:46:45.251+0000,2023-02-02
52ab728c-9f43-4438-a316-2285f3bfe86d,ifood-android,3c988c91-1b3c-3408-9fb6-b338a499171e,2023-02-02T12:46:47.677+0000,2023-02-02
867c3962-9e92-4834-9f52-429af69d3aa8,ifood-android,8349cc3d-7a2b-3ec2-a810-955c9577bc2a,2023-02-02T12:46:47.348+0000,2023-02-02
37f7fac5-9774-468d-a6bb-3561ded110d4,ifood-android,aab57385-74a5-39a9-b00b-5aa83b6d09cd,2023-02-02T12:46:47.059+0000,2023-02-02
220b2559-5ed3-4951-8fc4-fc36fd22f267,ifood-android,84de1d8d-e5b8-3b4c-b60d-89de0045abd2,2023-02-02T12:46:47.516+0000,2023-02-02
c9aaa0fb-520d-4faf-9b86-6bbfc5bf0d3e,ifood-android,50d4b5c3-5d79-38fc-8d9f-3220d3d9396b,2023-02-02T12:46:47.822+0000,2023-02-02
f2d5c670-b42f-4297-82e5-2cff7f3aeca8,ifood-android,c310270d-7e89-308b-8467-103878f0a2c0,2023-02-02T12:46:50.149+0000,2023-02-02
0b31599a-c356-430d-b7bd-ed474dfa8264,ifood-android,e6e4c53c-7379-3e0a-9c66-813ae5973f5a,2023-02-02T12:46:50.582+0000,2023-02-02
af2a9061-16fc-44a3-aca4-44b6f5ba3fbd,ifood-android,1538270e-d2b4-3ad2-beff-5809d279da83,2023-02-02T12:01:58.903+0000,2023-02-02
33a94ce5-aaea-4e81-aab2-9d0efa343456,ifood-android,e6c1b1ec-7386-39cc-9d6c-eed48c0f7d2c,2023-02-02T12:46:49.277+0000,2023-02-02
54edfa60-66bd-4613-98f9-1a518869fa8a,ifood-android,ef1b17a6-298f-345b-b14f-58a9c6b6642d,2023-02-02T12:46:53.291+0000,2023-02-02
96c39800-0fbe-49dd-8434-bec890b93041,ifood-android,63ecb444-6c33-3236-a9c1-c9c3bb5e077c,2023-02-02T12:46:54.174+0000,2023-02-02
bc542743-d86f-4b4b-acea-49bd008bc038,ifood-android,6c14dd02-edbf-331d-b9ad-5eb6db168bb4,2023-02-02T12:46:37.496+0000,2023-02-02
ac186f9e-09d0-4806-9102-dcb28d9d8741,ifood-android,6241a7d3-df14-3011-84fc-7215d98c9d58,2023-02-02T12:46:53.975+0000,2023-02-02
faf100d7-5cba-473d-a5d3-b610b13f3ffa,ifood-android,7b09b1ef-8cad-3bfa-8244-13e3dda206e6,2023-02-02T12:46:54.869+0000,2023-02-02
417c8dcc-5b70-402f-a3e9-08fde009d139,ifood-android,afcc7fea-ee15-3f58-a650-31ad53c4f5af,2023-02-02T12:46:55.190+0000,2023-02-02
85d4a1b6-5b5f-4d28-b457-ceef5db718e7,ifood-android,88f66c9d-e7cc-386c-a6e4-125a1c0ba856,2023-02-02T12:46:52.810+0000,2023-02-02
ad7b4cfc-7042-4dc0-b32b-733d8beead02,ifood-android,2348a78f-153d-3458-8666-8a68a3b869d5,2023-02-02T12:46:53.642+0000,2023-02-02
5393b955-9652-4cd6-98ab-82557d6daca5,ifood-android,93db21f3-ce6c-34d6-a510-a709dd12d54f,2023-02-02T12:16:48.965+0000,2023-02-02
c6e10413-42a6-4fc8-8833-5bd561b31a61,ifood-android,e191fa07-0446-3cf4-82dd-06ebf2e824cd,2023-02-02T12:46:55.128+0000,2023-02-02
53819971-38c8-4565-be4a-f50a1fde608e,ifood-android,9456630e-02d4-3d1a-b7f8-8d7b10d60e92,2023-02-02T12:46:55.702+0000,2023-02-02
8935ccab-a22f-4904-b5b8-c291e736e2d0,ifood-android,92732913-119f-3adc-bc16-7e8df2469826,2023-02-02T12:46:56.300+0000,2023-02-02
d2876cf1-83fb-4f39-b819-c563315e99b6,ifood-android,fd35b400-2953-3ad1-98ff-df262b978783,2023-02-02T09:52:27.041+0000,2023-02-02
76cf7692-6e92-45e1-93c0-46a1d87e98eb,ifood-android,1bc3312c-5d6f-3436-b651-72acd3d452de,2023-02-02T12:46:57.241+0000,2023-02-02
12109fd8-1c44-4d49-af34-2ed9a7448b88,ifood-android,f7311581-a333-3448-8854-98cf404fb4ae,2023-02-02T12:46:59.961+0000,2023-02-02
5577a41d-a963-4544-9c8a-f8676b1c1962,ifood-android,d7378e5c-dbd0-4a73-8ab1-0acad7ca47f0,2023-02-02T12:47:00.425+0000,2023-02-02
0ae10f86-c43b-4978-b90e-4dd25b47e3c4,ifood-android,cd31b933-5b0b-3218-b709-c3d8cc1e92c2,2023-02-02T12:47:00.527+0000,2023-02-02
1692cf51-6b31-4596-a41d-344d4d3bf07a,ifood-android,e146ff77-ecd6-35e6-bc35-d4285b646bbb,2023-02-02T12:47:03.370+0000,2023-02-02
09dd2709-7934-4dd7-b8ac-24131bec4dab,ifood-android,ebda7dd8-8fdd-3be5-a05b-36b0efe25e07,2023-02-02T12:45:46.800+0000,2023-02-02
4c4d7da5-027b-456a-ab73-05dbcd688ce5,ifood-android,50c5da20-e7fc-3ff4-aa2d-f1a81ba853e2,2023-02-02T12:47:02.115+0000,2023-02-02
b2eb1a22-6de8-4998-ba31-405a59d30a91,ifood-android,3a1a7626-2d13-3b38-99fd-6b1795a50d99,2023-02-02T12:47:02.434+0000,2023-02-02
8a46cb01-b8a4-4f00-bdb0-982692734b20,ifood-android,7353fe12-854e-323e-a37a-8ee626ef8b30,2023-02-02T12:47:03.359+0000,2023-02-02
775f8af6-79f5-4612-9743-60303c37f416,ifood-android,b7e6c649-b451-31c1-9088-d9007f5ddf9b,2023-02-02T12:46:59.558+0000,2023-02-02
65cc12ea-7b40-4b30-9386-b91dd602d18b,ifood-android,01ef9579-a314-3c98-a00b-7b9b60cec424,2023-02-02T12:47:01.872+0000,2023-02-02
f4ad5571-3e75-4448-958c-c44c846f8c21,ifood-android,6c2927bf-99e9-3083-9f6f-faf6c12647d2,2023-02-02T12:47:02.907+0000,2023-02-02
45f2c5e3-e8bc-44b7-ab30-8f58dd27eaf0,ifood-android,b710d4f7-b53f-3fa3-b073-c8f94158a254,2023-02-02T12:47:05.089+0000,2023-02-02
72053baf-6ccb-4bab-a827-c19a83826342,ifood-android,d960a7e7-308a-3917-a379-112e7c2e13f7,2023-02-02T12:24:06.307+0000,2023-02-02
c2e3e130-ab16-4e38-b28b-3f1228900191,ifood-android,297e6ecb-aa65-3bb8-add5-a5241b4df7c7,2023-02-02T12:47:07.062+0000,2023-02-02
4953a33d-85e3-41e4-8afc-c9cdaf266a23,ifood-android,261d12f0-8618-3827-b00c-b3e747307543,2023-02-02T12:47:07.615+0000,2023-02-02
b4227941-7707-4d60-875b-eeb54d8485b0,ifood-android,435f413e-3cb1-3348-9efd-9afe8f9a6654,2023-02-02T12:47:04.572+0000,2023-02-02
92c9cfb6-ea7a-478a-b0d7-bdb1a45a20c8,ifood-android,19a5a608-9052-336f-845d-86daa2ec302e,2023-02-02T12:47:05.581+0000,2023-02-02
d4ddf41a-8069-4d13-8d2a-b00878283301,ifood-android,fd93b26b-f5ce-3b38-af84-92a12fa03fae,2023-02-02T12:47:03.911+0000,2023-02-02
6e60f55e-eb2e-460b-a8c9-d23d83fafeb2,ifood-android,c9328176-f8e6-341b-bb42-1d0dfcacef69,2023-02-02T00:36:43.294+0000,2023-02-02
594efd0b-5dbc-4bf9-b38a-e245981b77c0,ifood-android,0ce45c49-8c9a-3ec5-b997-3b6419a344bc,2023-02-02T12:47:09.037+0000,2023-02-02
3e34a0f7-427d-4196-9aab-9bde5387e153,ifood-android,5d4466e2-d4dd-3e29-958d-f7fbb0b9f2e2,2023-02-02T01:04:00.411+0000,2023-02-02
37aa1103-4f28-41bc-8296-8b887755e102,ifood-android,4fdbce82-86d5-32c3-8252-3b3cd55ba29d,2023-02-02T12:47:06.181+0000,2023-02-02
7025b9e4-6ebc-42b1-9dd8-e81f47c3df1c,ifood-android,f10d8c64-aea3-3e8e-b89a-745f67f0c6db,2023-02-02T12:47:06.551+0000,2023-02-02
9e5ab9ef-3119-4339-ae9a-665168f2f6d8,ifood-android,ae782188-ece8-3f80-81ec-f55bb4f034a2,2023-02-02T12:47:08.510+0000,2023-02-02
4786b6d4-6865-4d83-9a86-472f9153c878,ifood-android,95ead4ea-c1a7-373b-9b8b-0a9a89bfdece,2023-02-02T12:47:08.731+0000,2023-02-02
2add3673-8217-4e64-b280-5b6d5cabb0fd,ifood-android,785c4426-0391-3c5d-beb0-a0d5fc629175,2023-02-02T12:47:12.743+0000,2023-02-02
c1f51d9c-3d22-4eda-9323-eefadf92b666,ifood-android,18349fbd-3a1a-3e20-a11f-1614c3093494,2023-02-02T12:47:17.303+0000,2023-02-02
6de51184-9d05-4cf6-84ca-069a335d15fd,ifood-android,27d60621-02b1-387f-b8b3-38feec1eba44,2023-02-02T12:47:18.132+0000,2023-02-02
888f94ff-eccf-40cd-a497-f0ff9443259d,ifood-android,0666661e-48f8-3933-aaa4-f5636565e030,2023-02-02T12:47:17.549+0000,2023-02-02
285f3be4-00e4-4760-b554-4d57537c3e0a,ifood-android,ce622634-440c-3e70-ae9e-208d551bd559,2023-02-02T12:46:38.798+0000,2023-02-02
c152161d-9ea7-4540-8509-cd14826caf68,ifood-android,e0fd62e3-c528-3f2a-a64f-ca600062c696,2023-02-02T12:47:19.233+0000,2023-02-02
1b2d9546-779a-4854-883d-0ad3f38cbe8e,ifood-android,7c79c4f6-149e-3492-b58f-d408f4fecf7e,2023-02-02T12:47:19.192+0000,2023-02-02
2442914c-4b8d-4fe9-83b9-6376d2972382,ifood-android,cd79cc3f-5841-36fc-9017-b0050d834ed5,2023-02-02T12:47:20.168+0000,2023-02-02
7fa43053-10a1-42e4-ad0c-c621ee39e648,ifood-android,0f215eba-c570-34f8-a7c9-a02491b67598,2023-02-02T12:47:20.365+0000,2023-02-02
9b4bc13c-7c2c-4c8e-89f9-99a12c744431,ifood-android,177d4a69-a11a-3011-91a8-ffe4d60241e0,2023-02-02T12:05:30.514+0000,2023-02-02
c1f1cf85-a7fa-4204-9655-f209b6749332,ifood-android,4dcd0081-b5e7-34b6-b053-74561cb3d46d,2023-02-02T12:47:19.185+0000,2023-02-02
2f24048f-7df6-4851-bc9d-bed9de63c53b,ifood-android,8772c696-b4b4-3798-aeb9-610c0bbfe7ba,2023-02-02T12:47:20.170+0000,2023-02-02
08cd24b5-9235-4808-85ca-97c77a17d8c9,ifood-android,4aa9e78e-b635-387c-9d7c-6841161adc1c,2023-02-02T12:47:20.095+0000,2023-02-02
337c6788-87cf-41ca-89ad-a7a144dc5965,ifood-android,d64d820b-163c-3865-8c2e-e0d9804e7397,2023-02-02T12:47:21.914+0000,2023-02-02
b3257cb4-3d4c-4c40-91b4-d859da1ae9d5,ifood-android,e97a30ba-e07b-319f-a11b-fa23382cce4a,2023-02-02T12:47:22.774+0000,2023-02-02
b7e1c54a-7381-471b-9d4a-2abfae4157e1,ifood-android,8b0918b7-4898-35a5-8e1a-2a4ef91e41a0,2023-02-02T12:47:03.605+0000,2023-02-02
fb0f62d5-cc0d-47f8-8490-228283acb819,ifood-android,c9bd56be-88ac-361e-8b9f-873feeaaf43c,2023-02-02T12:47:20.356+0000,2023-02-02
c4439b04-b51e-4af3-b3d7-4ca5c0296037,ifood-android,b9ad9921-39de-39ca-bcc1-b6981a59d25d,2023-02-02T12:47:20.367+0000,2023-02-02
907beaf4-7bca-4920-9a06-4b6a51c3727d,ifood-android,ed939ef7-60e3-3861-a051-2cf0b220b878,2023-02-02T12:47:20.687+0000,2023-02-02
e9cb303e-a984-4aad-9cf7-7e8a4d789192,ifood-android,ac2ebad9-0f72-3fa5-b225-2555e0131327,2023-02-02T12:47:20.579+0000,2023-02-02
983ef595-42a7-41be-b872-c8b5e04a8d09,ifood-android,651ee0ed-8fc4-39e1-8f74-3a7c9c2dd7a0,2023-02-02T12:47:19.843+0000,2023-02-02
6bd2b200-e12d-4aac-9ec1-4f372c365b1f,ifood-android,c2ccf5d6-699d-34b9-a163-24da000cfed0,2023-02-02T12:47:22.219+0000,2023-02-02
c13ea636-66aa-4a5a-910e-98e6e6865600,ifood-android,02f6e5b0-fbb3-3d26-aca2-0b833bb0bbe9,2023-02-02T12:47:22.390+0000,2023-02-02
a5fc1fe0-12ae-4672-a8ed-21326d2fae6e,ifood-android,5a1e44ef-0c0b-389b-ad92-c38296ed333f,2023-02-02T12:47:20.212+0000,2023-02-02
c4c7d30c-047b-4f0a-9dbe-f18ed50c4f05,ifood-android,44eebdb2-5a80-37e2-9b2f-fd1e409bcb4f,2023-02-02T12:06:44.190+0000,2023-02-02
f6fff4bd-fd12-4506-90fe-939b8107ce79,ifood-android,2cdec851-a501-37e5-8357-3b2bbb3e70d3,2023-02-02T12:47:21.935+0000,2023-02-02
823392b6-1f1b-4f4d-b94a-499870caf4ea,ifood-android,7c93ec94-ce8e-383a-972d-e150d344b9e3,2023-02-02T06:22:13.396+0000,2023-02-02
aed1e196-959d-4e8c-b08d-81f39d50bdeb,ifood-android,07f94d9c-f066-3a9a-8e59-87555a040736,2023-02-02T12:47:24.750+0000,2023-02-02
5b4a1ab0-4497-461e-9e22-b1d0ffb57b77,ifood-android,9b5a387f-199c-3387-bb84-2ab1ed6108e4,2023-02-02T12:47:26.456+0000,2023-02-02
d134f7ed-5605-45be-825d-651451676128,ifood-android,e0fbf6ad-1ec7-306d-a57f-58db09163ca9,2023-02-02T12:47:23.549+0000,2023-02-02
5b95c18b-5416-46dc-9542-455247346cfd,ifood-android,618c5fa4-e3c4-3284-9147-fa76b71d5377,2023-02-02T12:47:22.839+0000,2023-02-02
a87d1e6e-452e-4f9a-8d75-869e05e58b81,ifood-android,6ee98f8a-0b8c-3725-923c-f1c242677564,2023-02-02T12:47:23.221+0000,2023-02-02
4647fd70-7181-4d23-a24c-0a39d305bf40,ifood-android,85c083a4-d429-3c69-bb66-9a94ca45f59c,2023-02-02T12:47:24.557+0000,2023-02-02
d0c23d89-cc15-4735-93ac-c0f8f7666554,ifood-android,3ac1da3f-08ac-373b-8e18-38922ea29252,2023-02-02T12:44:44.315+0000,2023-02-02
72d0ebbb-23cc-475a-9856-81d07bf6c07b,ifood-android,594e1fbd-6cd4-3d58-8a57-e580ac050a9c,2023-02-02T12:47:23.574+0000,2023-02-02
cbd07b64-f499-4cb7-8cb5-dddf84890120,ifood-android,b0e3316c-42fc-3d50-8876-3a7426939e95,2023-02-02T12:47:25.334+0000,2023-02-02
6e4ec709-4934-43f2-8023-34c6ad41abc1,ifood-android,454c7e9e-f88e-30ad-9502-1e2f561b76a5,2023-02-02T12:47:25.603+0000,2023-02-02
fe068f89-d9dc-48e6-ab3a-117a624e273f,ifood-android,8fb840b8-fb68-3eb2-808d-e859cd887f23,2023-02-02T12:47:26.484+0000,2023-02-02
732f6f9b-9452-4aea-9e51-e9a663474783,ifood-android,fca51afd-152f-3687-8962-6da241a5b19e,2023-02-02T12:47:01.175+0000,2023-02-02
39da7889-8e05-4b0b-964f-7d7f27dfa097,ifood-android,22ead052-1f42-3832-8b68-31ba44818310,2023-02-02T12:47:09.025+0000,2023-02-02
2f8cb0f4-0890-4a9d-9954-44fa5a92399c,ifood-android,e42c217c-de4d-30bd-aacf-7252afdbae59,2023-02-02T12:47:28.832+0000,2023-02-02
9e3d707c-ee1c-466b-82d7-bcfd40aa69ac,ifood-android,d5f7666f-9546-3ba6-a7a1-c215d372ab9f,2023-02-02T12:47:29.277+0000,2023-02-02
f4ec8b4e-bb3d-4e98-beac-466b4aa53496,ifood-android,a728805d-4418-31ac-b375-90240dfc9b56,2023-02-02T12:47:23.510+0000,2023-02-02
bdad9da6-0fe9-4b9a-bd6d-bd730a05dc3d,ifood-android,4158364a-1ec0-3fd9-b106-5940b857b5ae,2023-02-02T01:44:18.319+0000,2023-02-02
f77e2766-bb73-4f3f-8330-f092e97a108b,ifood-android,1c9a5c61-c251-365b-bcce-7c47c3bee909,2023-02-02T12:47:30.771+0000,2023-02-02
a2f06cac-0b5f-46a3-8c9b-6348540fed07,ifood-android,ab10624e-f5e9-3779-a353-a59899c59d60,2023-02-02T12:47:31.759+0000,2023-02-02
9b8c24d5-7cb2-4cd6-9546-5a2b2ec0066f,ifood-android,6c06ee6d-ff9e-39a8-bc3b-676cde1b8ff1,2023-02-02T12:47:32.245+0000,2023-02-02
87d10a66-f8ac-4fb2-af80-4c5414ad17f7,ifood-android,f8ad6abd-7cd0-31a3-aa1b-6ea975ae72f9,2023-02-02T12:47:32.308+0000,2023-02-02
0731dc93-efff-44a9-be1f-8f6dca0d771a,ifood-android,25d22eee-caa5-3fbc-8961-44d15cfe16b6,2023-02-02T05:54:01.901+0000,2023-02-02
8df4354b-238b-4ac6-9b94-ba2489848d63,ifood-android,a46982c5-6671-33dc-985f-fd0423edcc9c,2023-02-02T12:47:32.815+0000,2023-02-02
53146065-c121-439c-b215-7af5f2cc01b8,ifood-android,05b5b629-d2ac-3b75-a4d5-5b4ab6771dde,2023-02-02T12:47:29.065+0000,2023-02-02
546fca45-8baf-43f2-99f3-acb95ec8d356,ifood-android,9ed4eb27-9075-3ddf-b16c-496dae1b3d1b,2023-02-02T12:46:53.583+0000,2023-02-02
8596383f-d83f-4cc5-9f3c-c53c59617470,ifood-android,7704c7c2-a887-322e-b614-23b9dc4dd2b0,2023-02-02T12:47:31.492+0000,2023-02-02
70a1a1eb-72b1-4b5c-87de-3a7e4432d48c,ifood-android,26e7bf7e-e32f-34fc-a33d-648984722c67,2023-02-02T12:47:33.078+0000,2023-02-02
899f8d7e-d060-4188-884d-2de851f93c90,ifood-android,80327bc5-0266-377c-be8a-79ef2c66c1d8,2023-02-02T12:47:34.030+0000,2023-02-02
6e5f9129-02da-4154-97ff-8e1e86d6bc77,ifood-android,fe759353-f23a-39f6-aeac-686d129f6f7e,2023-02-02T12:47:34.866+0000,2023-02-02
6f75ad88-3ff8-49fe-a3b1-307b2fbb653e,ifood-android,e7c922c9-431a-378a-ab9c-55ad936217b5,2023-02-02T12:40:15.664+0000,2023-02-02
8a48ba71-a019-4303-93c4-af6c92f246a0,ifood-android,37c7e7b5-ca7c-3f99-a3f2-63d6d3817f18,2023-02-02T12:10:57.416+0000,2023-02-02
7109a99e-827b-4207-821d-c55d405dbe70,ifood-android,d54e0bf4-f060-36e7-852b-01f2ebaf4fe9,2023-02-02T12:47:34.381+0000,2023-02-02
76be8bc0-aec4-4c79-9533-37b6e92e6b07,ifood-android,30e58c70-e4f4-3da4-9af7-a5946ab10125,2023-02-02T12:47:33.888+0000,2023-02-02
698e6806-ccd8-4ccd-af02-f8caaa424928,ifood-android,eb05605c-715e-34ab-91b5-4bad06cec3a2,2023-02-02T12:20:00.775+0000,2023-02-02
a21d8a31-be89-4ee6-b32d-07e3137bf506,ifood-android,68c5898f-5bd9-3f53-a27b-981ce09648fe,2023-02-02T12:47:33.640+0000,2023-02-02
d7272652-5abc-47f2-add2-b0d1eec7a9e4,ifood-android,88a59a99-749f-31d8-bdd5-47060daba0b2,2023-02-02T12:47:35.401+0000,2023-02-02
ccaff8a9-867e-426c-90d7-e6a69b777ea3,ifood-android,0ffccef2-76c0-367c-8756-f6bcfb7a8971,2023-02-02T12:47:35.690+0000,2023-02-02
8e8181fd-8941-4e4d-9452-5a2547b534ed,ifood-android,2efcb62c-0317-3f13-90c3-c18862701862,2023-02-02T12:47:37.833+0000,2023-02-02
2d4e7116-0782-4f12-a9da-62ba36ca9b2b,ifood-android,cb62f3ae-b63a-39a8-9dd6-049940462bb2,2023-02-02T12:47:38.187+0000,2023-02-02
e2cdfb6c-57fb-4398-ba61-e38b8f84c0b8,ifood-android,36905a75-9609-3f3b-952b-a6a3c1f69990,2023-02-02T12:47:35.229+0000,2023-02-02
cce5dc70-098b-47a2-89dc-1e0ca75217dd,ifood-android,1bdb5787-fbbb-345e-a719-8cb298ec5246,2023-02-02T12:47:35.870+0000,2023-02-02
1b8c0877-ab84-45e2-809c-cbf0558a01b7,ifood-android,1f52ad7e-16b6-3ed4-8bc0-b7df13653162,2023-02-02T12:47:35.424+0000,2023-02-02
ad39f729-d0c7-4197-bce2-df68d270198e,ifood-android,71138362-e692-341c-8dc6-3e0954203837,2023-02-02T01:11:35.100+0000,2023-02-02
7214de31-fe6e-46a5-bb35-b5344bb82d40,ifood-android,0736b04d-b457-32f4-8545-29d993a05669,2023-02-02T12:47:36.495+0000,2023-02-02
def590d3-d132-4964-a212-8f4a56f2da4c,ifood-android,11d0433f-d377-3721-87bf-f7531da5d980,2023-02-02T02:40:42.172+0000,2023-02-02
